company_name,company_code,question,answer,ask_date
东方财富,[300059],东方财富APP相较于新浪财经，在信息详细程度上存在不足。请问在东方财富的哪个菜单中，可以查看到增发、减持及违规处罚记录等相关信息？,查询“增发\减持情况”路径：个股界面-资料-交易行为-股东增减；查询“违规情况”路径：个股界面-资料-经营大事。,2017-1-11
东方财富,[300059],东方财富公司为何不敢公布截止至12月31日的股东人数，这是涉密信息吗？请问东方财富公司高管程磊在20.75元抛售公司股票后，东方财富公司的股价一路下跌，是否是因为知晓公司存在未公布的重大利空消息，这种行为是否涉嫌内幕交易？,"去掉打招呼、寒暄语句后的文本如下：

公司会在2016年度报告中披露截至2016年12月31日的股东人数。程磊先生因个人资金需求减持公司股份，该行为符合相关法律法规的规定，不存在内幕交易的情况，并且目前不存在应披露而未披露的信息。",2017-1-11
东方财富,[300059],东方财富有西藏证券，现在是否算作西藏板块？东方财富能否享受到西藏的政策福利？,公司已在2015年度报告和2016年半年度报告中披露了东方财富证券公司享受的税收优惠政策，敬请查阅。,2017-1-11
东方财富,[300059],东方财富对未来市场有什么新的计划，现在大家多不看好贵公司。,公司整体战略目标是实现一站式互联网金融服务，公司基于这一战略定位，致力于经营管理，持续丰富和完善大平台服务内容，延伸服务链，以巩固和提升公司核心竞争力，努力实现公司的持续健康发展。,2017-1-11
东方财富,[300059],"这段话没有出现指代东方财富的命名实体，无需替换。同时，这段话中也不存在打招呼、寒暄的语句。

简化后仍为：有没有考虑和腾讯合作成立直销银行？",如果有需要披露的信息，公司会及时进行披露。,2017-1-11
东方财富,[300059],请问东方财富的微信小程序何时推出？,公司已提交了小程序注册申请。,2017-1-11
东方财富,[300059],现已17年1月，请问东方财富何时发布分红配股预案？,投资者：截至目前，公司尚未讨论权益分派方案。如果有需要披露的信息，公司会及时进行披露。,2017-1-11
东方财富,[300059],请问东方财富截止到12月31日的公司股东人数为多少？请东方财富公布，谢谢！,公司季度末、半年度末及年度末的股东人数，我们会在定期报告中进行披露。,2017-1-11
东方财富,[300059],东方财富基金销售业务中，东方财富作为基金销售机构，从基金公司收取的尾随佣金确认入账时点是每月、每季还是每半年？是否会进行递延处理？,"去掉打招呼、寒暄语句后的段落：

尾随佣金等项目，是严格按照会计准则中权责发生制进行核算。公司基金第三方销售服务经营等具体情况，会在定期报告中进行披露，请关注和查阅。",2017-1-11
东方财富,[300059],请问东方财富证券现共有多少家营业网点？2016年新增多少家？,"去掉打招呼、寒暄的语句后：

目前，东方财富证券拥有42家营业部、5家分公司，2016年度新增营业部12家。",2017-1-11
东方财富,[300059],请问目前东方财富证券的营业网点是否已覆盖全国全部的一与二线城市？即最起码需各主要城市都要有一家东方财富证券网点能提供客户到场签署网上无法签署的协议服务，拓展融资券业务与创业板开户似乎都还不能网上开户，这是东方财富的一大硬伤，东方财富如何因应？,投资者：目前，东方财富证券拥有42家营业部、5家分公司。东方财富证券将坚持以用户需求为中心，持续完善在各级城市的营业网点布局，构建覆盖全国的服务网络，以努力满足用户线下服务的需求。,2017-1-11
东方财富,[300059],市面上百分之九十的app的设计语言都比东方财富先进，搞不懂东方财富为什么还非要守着这个陈旧的东方财富app不断的折磨自己！东方财富自己想想，这样的应用能不能实现各种场景？早该重新打造一款全新的应用平台了，不然东方财富所谓的场景为王根本没办法实现！,投资者：请通过客服热线021-24099098或投资者热线021-54660526，董秘邮箱dongmi@eastmoney.com留下联系方式。公司会安排工作人员及时与您联系，进一步听取您的意见和建议。,2017-1-9
东方财富,[300059],请问东方财富管理层，公司是否可以成立股民维权办公室，提高互联网开户率及基金的成交率。对于证监会已作出违法处罚的案件，东方财富接受在本公司开户的投资者维权授权，并与律师事务所合作，借此提升知名度和信誉度，进而提升公司形象，改变竞争模式，秉持以保护投资人合法权利即保护公司自身利益的心态来经营证券业务。,投资者：非常感谢您的反馈和相关建议。请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会及时安排工作人员与您联系，进一步听取您的意见和建议。,2017-1-9
东方财富,[300059],东方财富总负责人，作为东方财富的使用者及股票持有者，对东方财富这一年市值的不断下降深感痛心，这体现了投资者对东方财富未来的忧虑。贵公司欲成为互联网金融的领导者，近年大幅扩张进入各领域，但是否是造成在各领域都无法成为领导者的核心原因？东方财富目前核心目标仍应集中于如何将大量的信息用户转化为券商用户。如何在年轻、首次设立账户的80后群体中让东方财富成为首选？如何提供特色服务，让大资金客户愿意转移到东方财富？期望东方财富能从客户需求的角度深入调研，并期待成功！,投资者：公司整体战略目标是实现一站式互联网金融服务，各项工作均围绕这一战略展开。请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排相关工作人员第一时间与您联系，进一步听取您的意见和建议。,2017-1-9
东方财富,[300059],建议东方财富别去申请设立天天基金，目前公募基金公司已超过百家，竞争极为激烈，新基金公司的获利空间有限。东方财富应专心做好这百家基金公司的代销业务，这才是上策。,"去掉打招呼、寒暄的语句后：

目前，公司正在积极推进基金管理公司设立等工作。",2017-1-9
东方财富,[300059],"您好，东方财富，请问贵公司设立基金公司的进展情况如何？为什么在证监会官网【行政许可事项】证券、基金经营机构行政许可申请受理及审核情况公示中，没有关于东方财富基金的相关信息？

（精简后）

请问东方财富设立基金公司的进展情况如何？为何证监会官网的行政许可事项公示中，未见东方财富基金的相关信息？",公司于2016年10月17日召开的第三届董事会第四十次会议审议通过《关于变更超募资金投资项目实施主体的议案》，决定将设立基金管理公司超募资金投资项目的实施主体由公司调整为子公司东方财富证券。2017年1月3日，东方财富证券已向中国证监会提交了设立基金管理公司相关申请材料。,2017-1-9
东方财富,[300059],12月30日的证券、基金经营机构行政许可申请受理及审核情况公示中没有东方财富旗下的天天基金了，是否意味着公司已撤回提交申请？,"去掉打招呼、寒暄的语句后：

目前，公司正在积极推进基金管理公司设立等工作。",2017-1-9
东方财富,[300059],东方财富基金管理公司的申请进度怎样了？为什么12月30号证监会网站公示的审批机构中没有东方财富基金了？是否已经被否决了？为什么没有公告？,公司于2016年10月17日召开的第三届董事会第四十次会议审议通过《关于变更超募资金投资项目实施主体的议案》，决定将超募资金投资设立基金管理公司的实施主体由本公司变更为子公司东方财富证券。2017年1月3日，东方财富证券已向中国证监会提交了设立基金管理公司相关申请材料。,2017-1-9
东方财富,[300059],为什么东方财富浪客直播还不进行推广？平台中经常举办一些财经类活动，东方财富如果不进行推广岂不是太浪费资源了？2017年CES展会也有活动直播，东方财富风云榜同样有直播活动，但你们就是没有大力推广！对此表示不解！东方财富公司内部是否有专门的推广团队？作为这么大一家企业，为何连一个成熟的市场推广体系都没有！给人感觉似乎是想到什么做什么，缺乏体系化和目的性。浪客作为以财经类直播为主的软件，应当借助频繁举办的财富直播活动来进行有效推广。,投资者：公司会根据业务发展等情况，做出市场推广安排。,2017-1-9
东方财富,[300059],建议东方财富软件的概念板块增加一些更贴近市场热点的分类，例如“昨日涨停”板块。行业板块也需进一步细分，如化工行业，其子行业众多，完全可以在概念板块中实现更细致的划分。例如农业板块，同样可以进行更深入的细分。在贴近市场热点方面，东方财富相较于其他软件存在滞后，作为老客户，期望东方财富能够迎头赶上。,投资者：公司已将您的建议纳入产品规划设计中，待条件成熟时，我们将及时推送更新，以提供更优质的服务。,2017-1-9
东方财富,[300059],东方财富的公告显示，郑州宇通集团有限公司以16.54元减持，此前曾在去年进行过19.48元的增发吗？,郑州宇通集团有限公司在2016年12月30日减持的股份为公司于2015年12月28日以发行价28.53元/股（经2016年4月18日公司2015年度权益分派方案实施除权除息后调整为15.79元/股）向其发行的股份。,2017-1-9
东方财富,[300059],东方财富这几个月开展的实盘大赛，应该吸引了不少新开客户，对东方财富的业绩提升大吗？东方财富在12月份股价暴跌，东方财富有何措施？上周五东方财富有一笔大宗交易，卖方应为宇通集团，作为持股5%以上股东，为何东方财富没有发布公告，违法减持所得是否需要收归东方财富所有？,公司已按照法律法规及监管部门的相关要求，于2017年1月3日披露了《关于持股5%以上股东减持股份的公告》，敬请查阅。,2017-1-9
东方财富,[300059],个人购汇不得用于海外证券投资的规定，对内地投资者投资东方财富国际的港美股有影响吗？,公司一直密切关注相关政策动态，如果有需要披露的信息，公司会及时进行披露。,2017-1-9
东方财富,[300059],"1、东方财富的整体战略目标是实现一站式互联网金融服务，公司是否有国际化计划？
2、面对熊市来临，如何提高盈利？
3、东方财富是否可以借鉴中信、广发等大公司的做法，每月公布公司运营数据，以提升自身的形象和美誉度？",公司紧紧围绕实现一站式互联网金融服务的整体战略目标，积极开展经营管理，持续丰富和完善大平台服务内容，延伸服务链，以巩固和提升公司核心竞争力，并致力于实现公司的持续健康发展。同时，公司将严格遵守相关法律法规及监管部门的有关规定，履行信息披露义务。,2017-1-9
东方财富,[300059],关于在东方财富股吧中开发红包功能，许多投资者都提过意见，为何东方财富公司没有任何反应？,投资者：公司非常感谢您的关注和相关建议，我们将综合考虑，并持续完善产品及服务。,2017-1-9
东方财富,[300059],请问12月30日东方财富1630万股的大宗交易是哪家减持？减持前不需要公告吗？,公司已于2017年1月3日披露了《关于持股5%以上股东减持股份的公告》，敬请查阅。,2017-1-9
东方财富,[300059],请问东方财富手机APP的下载量是多少，东方财富电脑端的下载量是多少，东方财富LEVEL2的使用客户数是多少？,公司会按照相关法律法规及监管部门的有关要求，履行信息披露义务。,2017-1-9
东方财富,[300059],请问东方财富解禁大股东是否有进一步锁定计划？,如果有需要披露的信息，公司会及时履行信息披露义务。,2017-1-9
东方财富,[300059],请问东方财富的软件东方财富通能开放数据吗？能在这个平台上进行二次开发吗？例如，开放数据接口（API）是否可以让软件开发者访问所有上市公司的财务数据等？谢谢！,去掉打招呼、寒暄语句后：目前没有开放数据接口。,2017-1-9
东方财富,[300059],请问贵公司对股吧的管理，是交由上市的对应公司自行管理还是由公司统一管理？恶意删帖是对应上市公司的问题还是贵公司的问题？协助其删帖是否会收取相应的管理费用？,公司股吧由公司自行管理。对于“股吧”等社区平台，公司制定了明确的管理制度，包括《东方财富网法律声明》、《东方财富网社区管理条例》等。在正常使用股吧平台服务过程中遇到问题时，可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com及时反馈给公司，以便公司及时了解、核实并处理相关问题。,2016-12-28
东方财富,[300059],东方财富App财经头条中的股吧，应当支持用户互相关注和聊天功能，这样能够有效提升互动性，并增加用户粘性，促使用户长期使用。此外，建议东方财富多举办活动，吸引更多人开户及使用其服务，结合增强的用户粘性，有望进一步提升活跃用户数量及整体使用者规模。,"去掉打招呼、寒暄语句后的文本如下：

公司正在举办“东方财富实盘炒股大赛”第一季决赛和第二季预赛，活动链接为：http://contest.eastmoney.com/v2/index.html，请关注并参与。",2016-12-28
东方财富,[300059],东方财富证券设定的佣金为万分之2.5，但在买卖基金时出现了千分之3的现象。东方财富作为投资人看好的平台，是否以这样的方式回报投资人？,投资者：可通过东方财富证券客服热线95357、投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com，提供您的联系方式。公司会及时安排工作人员与您联系，了解并核实相关情况。,2016-12-28
东方财富,[300059],很多股友多次提议东方财富在股吧中加入发红包功能，加入支付功能，为何东方财富迟迟不搞？到底是什么原因让东方财富如此不思进取？什么时候才能把相关功能引进来呢？,投资者：公司会结合用户需求、市场等情况，不断优化产品及服务，致力于为用户提供更优质的服务。,2016-12-28
东方财富,[300059],"这段话中没有出现指代东方财富的命名实体，无需替换。去掉打招呼、寒暄语句后的文本为：

这佣金怎么乱升啊,一会万2.5,一会千3???",投资者：如方便，可通过东方财富证券客服热线95357、投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提供您的联系方式。公司会安排相关人员及时与您联系，以进一步了解和核实相关情况。,2016-12-28
东方财富,[300059],东方财富开户时约定的佣金为万分之2.5，今年东方财富已发生3次多收佣金的情况，均按千分之3收取，反映问题至今未得到解决，这是要迫使客户离开吗？,投资者：请通过东方财富证券客服热线95357、投资者热线021-54660526或者董秘邮箱dongmi@eastmoney.com留下您的联系方式，公司会安排工作人员及时与您联系，以进一步了解和核实相关情况。,2016-12-28
东方财富,[300059],请问东方财富股吧对每一只股票的公司是否有收费制度？比如东方财富每年对每个公司收取十万服务费用，两市三千多个公司，一年的收入将是多少？这将给东方财富带来巨大收益，为东方财富创造巨额财富，同时也可以让每一家公司在东方财富股吧中自行控制发言，为上市公司提供更好更优质的服务。,公司根据《东方财富网法律声明》、《东方财富网社区管理条例》等，自行管理“股吧”社区，未对外收取费用。,2016-12-28
东方财富,[300059],东方财富希望在适当的时机推出激励计划，以聚集和挽留人才，保持东方财富的竞争力！,公司先后推出了两期股票期权激励计划，分别于2015年7月和2016年5月完成了首期股票期权激励计划首次授予期权的第四个行权期以及2014年股票期权激励计划首次授予期权的第一个行权期的相关行权事项。此举有效提升了员工的积极性与稳定性，增强了企业的活力和凝聚力。同时，公司在优秀人才引进和梯队建设方面进一步加大力度，致力于提升整体管理水平，以确保公司的可持续健康发展得到充足的人才保障。,2016-12-28
东方财富,[300059],12月28日东方财富解禁股大股东是否有基于看好东方财富发展自愿再锁定一年的愿望？,如果有需要披露的信息，公司会及时进行披露。,2016-12-28
东方财富,[300059],请问东方财富对今后发展是否有信心，是否有增持东方财富股份计划？,公司整体战略目标为实现一站式互联网金融服务，公司坚持以用户需求为中心，持续加大战略投入，不断丰富和完善大平台产品及服务，以提升服务质量和水平。若有需披露的信息，公司会及时进行披露。,2016-12-28
东方财富,[300059],东方财富的期货基础行情出现错误，今日早间的玉米主力合约显示的是昨日成交数据，当前最高价格为1573，最低价格为1425。对于市值600亿的东方财富而言，这种情况令人担忧。,投资者：请您通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排工作人员及时与您联系，以进一步了解和核实相关情况。,2016-12-27
东方财富,[300059],东方财富的网站和客户端是贵公司的平台，各大业务板块构成了东方财富的核心框架。希望东方财富在构建和完善框架的同时，也能对网站和客户端产品进行全面优化。同时，昔日辉煌的东方财富股吧，目前看来已无法满足现今的需求，建议对股吧板块进行改进升级，至少应增加私信功能。如果东方财富能合理利用第三方支付牌照，支持发红包功能，甚至通过东方财富账号实现二维码付款，那将更为理想。虽然其他券商也能提供类似的业务，但东方财富的优势在于互联网领域，因此必须提升网站和客户端的功能与用户体验。,投资者：公司高度重视产品研发和创新工作，会紧密围绕整体战略目标，坚持以用户需求为中心，持续加大战略投入，加强新功能和服务的开发，以不断完善产品与服务，提升服务质量和水平。您可以通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提供宝贵意见和建议。,2016-12-27
东方财富,[300059],东方财富拥有完整的、强大的理财平台，已在业界稳居龙头地位。若百度与腾讯结盟或入股东方财富，则有可能在互联网金融布局上反超阿里。请问，百度与腾讯曾经是否与东方财富探讨过合作事宜？,如果有需要披露的信息，公司会及时进行披露。,2016-12-27
东方财富,[300059],东方财富国际已经支持美股交易了，是否应该要宣传一下，做一下广告呢？,投资者：当前，公司正在测试阶段，待条件成熟时，我们将推出美股交易服务。如有需要，请咨询东方财富国际证券有限公司，内地客服电话400-920-1822，香港客服电话：(852)2111-2681。,2016-12-27
东方财富,[300059],东方财富陆总：股指距离低点2638点还有17.89%的涨幅，而东方财富的股价却创了新低，今年跌幅更是达到40.5%，请问东方财富公司到底怎么了？去年其董秘曾表示东方财富是人与财富的链接，公司前景十分看好。请问现在公司情况还好吗？,上市公司二级市场股价确实受市场景气度、资金等多种因素综合影响。面对资本市场大幅波动及市场景气度下降的形势和压力，公司紧绕一站式互联网金融服务大平台的整体战略目标，坚持以用户需求为中心，努力克服困难，全面落实工作计划，加大战略投入，丰富和完善大平台产品和服务，提升服务质量和水平。,2016-12-27
东方财富,[300059],东方财富实际投了多少钱？占多少股份？,公司于2015年3月27日召开第三届董事会第十六次会议，审议通过了《关于使用自有资金参与发起设立中证信用增进股份有限公司的议案》。根据议案内容，公司以自有资金人民币5000万元参与发起设立中证信用增进股份有限公司，持股比例约为1.25%。关于此事的具体情况，公司已在2015年3月31日在中国证监会指定的信息披露媒体发布了相关公告，请查阅。,2016-12-27
东方财富,[300059],东方财富目前有3000多家上市公司，按照现在的新股发行速度，每年将有两百多家新股在东方财富上市，东方财富股海中，找到一只上涨的股票难度将会越来越大。建议东方财富开发一项类似于同花顺的“问财选股”功能，相当于东方财富股票中的“百度搜索”，东方财富的所有上市公司和股票信息都可以通过该功能搜索到，并且可以进行优化排序。,投资者：公司已收到您的反馈和宝贵建议，并将其纳入产品优化规划中。待条件成熟时，我们会推出相关改进，以提供更优质的服务。,2016-12-27
东方财富,[300059],东方财富App11月份独立设备安装量环比仅增长3.4%，远远不及同花顺的18.1%和大智慧的19.9%，甚至连排名第四的华泰涨乐财富通的14%都差了一大段距离！请问，贵公司对这组艾瑞市场的数据有什么看法？,公司高度重视移动端产品的研发和创新工作，会紧密围绕公司整体战略目标，坚持以用户需求为中心，持续加大战略投入，加强新功能和服务的开发，以不断完善产品与服务，提升服务质量和水平。投资者可随时通过热线021-54660526或董秘邮箱dongmi@eastmoney.com提供宝贵意见和建议。,2016-12-27
东方财富,[300059],东方财富，能否将可转债及可交换债的资料完善得更全面？避免出现某些交换债在F10界面下查看时，没有任何相关资料的情况，甚至在这方面不如文华财经这类专门的期货软件。以你们软件中的113009（广汽转债）为例，其资料详尽程度确实不尽如人意，作为运营多年的一款软件，实属不应该。,投资者：公司已收到您的反馈和宝贵建议，并将其纳入产品优化规划中。待条件成熟时，我们会推出相关改进措施，以提供更优质的服务。,2016-12-27
东方财富,[300059],根据互联网彩票项目的相关招标完工日期以及财政部的售彩禁令截止日期，东方财富预计在17年4月重启互联网彩票业务。期待东方财富的新发展机遇。,公司一直密切关注相关政策动态，若有需要披露的信息，会及时进行披露。,2016-12-27
东方财富,[300059],请问东方财富公司国有化了吗？为何在东方财富股吧说实话会发不了贴或者给删除？,对于“股吧”等社区平台，公司已设立明确的管理制度，包括《东方财富网法律声明》、《东方财富网社区管理条例》等。在正常使用股吧平台服务过程中遇到问题时，可通过投资者热线021-54660526或邮箱dongmi@eastmoney.com及时反馈给公司，以便公司及时了解、核实并处理相关问题。,2016-12-27
东方财富,[300059],东方财富建议做好企业形象包装并积极推广其互联网金融产品，是否有营销策略？是否涉及网络营销？目前仅看到将推广页面随意置于东方财富首页的做法，这种无组织、无纪律、无目的的推广方式效果有限。尽管广撒网可能有所收获，但效率何在？东方财富管理层应深入思考，设立一个专门的财富节，涵盖证券、基金、投顾产品等内容，在财富节期间进行推广活动；平时也应定期推出各类活动。平台拥有巨大潜力，但尚未得到有效利用。,投资者：公司会根据业务发展等情况，做出市场推广安排。,2016-12-20
东方财富,[300059],11月份移动app中，同花顺活跃人数环比上涨7.9%多，大智慧环比上涨7.6%多，东方财富app基数比这两者低，增速是多少？环比仅为6.08%！而比东方财富基数稍低的涨乐财富通环比上涨9.7%！预计在不久的将来，东方财富的活跃度可能会被华泰涨乐超越。请问，东方财富对自家app有何看法和打算？是否应该进行自我反思并重新进行战略部署？,投资者：公司高度重视移动端产品的研发和创新工作，会紧密围绕整体战略目标，坚持以用户需求为中心，持续加大战略投入，加强新功能和服务的开发，不断优化产品和服务，提升服务质量和水平。您可以通过投资者热线021-64382978或董秘邮箱dongmi@eastmoney.com提出宝贵意见和建议。,2016-12-20
东方财富,[300059],请问东方财富成立互联网保险公司和互联网彩票网站进展如何？,公司正在积极推进相关工作，若有需要披露的信息，会及时进行披露。,2016-12-20
东方财富,[300059],东方财富股价长期大幅下跌，是否存在遭恶意做空的情况？东方财富对此有何应对策略？,上市公司二级市场股价受市场景气度、资金等多种因素综合影响，我们也希望资本市场能够持续健康发展。,2016-12-20
东方财富,[300059],请问东方财富在上海的办公楼除了自用，是否还有多余可以出租？预计还有多少面积可以出租？,公司新办公楼主要是自身办公使用。,2016-12-20
东方财富,[300059],强烈建议东方财富股吧中开通发红包功能，以加强东方财富用户们的交互体验！,投资者：公司会以用户需求为中心，持续改进公司产品及服务，提升服务质量和水平，以更好地服务于广大用户。,2016-12-20
东方财富,[300059],东方财富办公原址上海龙田路一年租金大约多少钱？搬进自购的办公新址宛平南路预计一年可节约多少租金？谢谢！,公司租赁情况已在2015年度报告P38页中进行了披露，敬请查阅。另外，公司新办公楼部分楼层正在装修中，尚未完全投入使用。,2016-12-20
东方财富,[300059],请问东方财富搬迁后每年可以省下多少租金？,投资者：公司租赁情况已在2015年度报告P38页中进行了披露，请查阅。另外，公司新办公楼部分楼层正在装修中，尚未完全投入使用。,2016-12-20
东方财富,[300059],东方财富第3季底账上货币资金有93.5亿元，这笔大资金是部分来自先前增资的吗？未来东方财富计划如何运用这笔资金？是要积极用在扩大融资券业务吗？,投资者：公司货币资金大部分是客户资金。公司资金使用主要是围绕公司主业展开的。,2016-12-20
东方财富,[300059],东方财富举办的炒股大赛，最终有多少人报名？感谢回复！,本次大型实盘炒股比赛由公司主办，子公司东方财富证券协办，目的在于为全国投资者提供一个发现实战高手、提升投资水平的平台。大赛活动持续3个月，分为公测期、选拔赛和决赛阶段。具体比赛信息，请访问大赛活动网址（链接地址：http://contest.eastmoney.com/v2/index.html），或拨打咨询电话400-911-2233进行了解。,2016-12-20
东方财富,[300059],东方财富股价在两周内从高点22.45元暴跌至18元，跌幅可能在创业版权重股中居首位。已有多家公司如碧水源的大股东宣布增持，我想询问东方财富是否有任何维稳计划？,上市公司二级市场股价受市场景气度、资金等多种因素综合影响，若有需要披露的信息，我们会及时进行披露。,2016-12-20
东方财富,[300059],东方财富董事长及一致行动人将大量的东方财富股票进行了回购质押。请问东方财富董事长为何需要如此大量资金，除东方财富外，他是否拥有其他产业？,公司控股股东、实际控制人其实先生及其一致行动人陆丽丽女士，主要依据自身资金需求进行股票质押式回购交易。,2016-12-20
东方财富,[300059],"东方财富董秘，作为东方财富的散户股东，我提出以下建议：

1. 抓紧推进东方财富证券的互联网美股开户业务发展，打造具有东方财富特色的业务，确保在该领域内领先其他券商。

2. 多研发保本理财产品并在东方财富网页上进行宣传推广。

3. 关于小额贷款业务和互联网保险代理平台的进展，目前处于何种阶段？为何迟迟没有更新的消息发布？",投资者可以在东方财富国际证券有限公司开立港股账户，进行美股交易。客服电话：内地400-920-1822，香港(852)2111-2681。上海徐汇东方财富小额贷款有限公司和上海东方财富保险代理有限公司目前尚未注册成立，公司正在积极推进相关工作，若有需要披露的信息，会及时进行披露。,2016-12-20
东方财富,[300059],建议东方财富把同花顺的团队挖过来吧！在PC、手机、Pad、Mac等所有版本的软件上，东方财富的产品都比现在的好不止一个档次，这种差距就如同豪华跑车与三轮车之间的对比。作为这么大一家公司，东方财富表示要给用户创造场景，但就目前这样的产品质量，很难想象能够创造出什么优秀产品。怎么连款软件都做不好呢？毕竟东方财富也是互联网企业。现有的东方财富软件使用时明显能感受到已经不堪重负，如果原有软件表现不佳，完全可以考虑采用新的平台打造一款全新的软件。,投资者：非常感谢您的反馈。公司会以用户需求为核心，持续改进和优化产品及服务，提升用户体验。请您尽快通过客服热线021-24099098或投资者热线021-64382978、董秘邮箱dongmi@eastmoney.com提供联系方式，我们会安排工作人员主动联系您，详细了解并核实您反馈的问题。,2016-12-20
东方财富,[300059],东方财富，请参考同花顺的交易软件，再对比您自家的产品，体验一下两者之间的差距。,公司会以用户需求为中心，持续改进和优化产品及服务，提升用户体验。请您尽快通过客服热线021-24099098或投资者热线021-64382978、董秘邮箱dongmi@eastmoney.com提供联系方式，我们会安排工作人员主动联系您，对您反馈的问题进行进一步了解和核实。,2016-12-20
东方财富,[300059],请问东方财富公司电脑板软件为什么不能查看个股投资持有其他上市公司股权的信息？,请尽快通过客服热线021-24099098或投资者热线021-64382978、董秘邮箱dongmi@eastmoney.com提供您的联系方式，我们会安排工作人员主动联系您，对您反馈的问题进行进一步了解和核实。,2016-12-20
东方财富,[300059],请问，截至12月15日，东方财富公司股东人数为多少？谢谢！,公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中进行披露。,2016-12-20
东方财富,[300059],东方财富进军代销彩票业务进度如何？,如果有需要披露的信息，我们会及时进行披露。,2016-12-20
东方财富,[300059],第4季的获利目前看来比东方财富第3季好吗？,公司将于2017年1月31日前按照相关法律法规及监管部门的规定披露2016年度业绩预告，请留意关注。,2016-12-20
东方财富,[300059],东方财富第4季的获利业绩目前看来比东方财富第3季好吗？,公司将在2017年1月31日前按照相关法律法规及监管部门的规定披露2016年度业绩预告，请关注。,2016-12-20
东方财富,[300059],请问东方财富何时会发布分红送配预案？12月底？,截至目前，公司尚未讨论2016年度权益分派方案。,2016-12-20
东方财富,[300059],1218财富节是否能作为一个大型活动全网推广？东方财富旗下的天天基金有活动，东方财富证券是否也应该在年末的时候举办活动？既然每年都有1218财富节，期望你们能够充分推广，你们所有的内容和所有活动，至今没有一个能够达到像模像样推广的程度，只是简单一股脑儿放在官网就算完事，根本无法形成影响力。确实让人疑惑，你们公司的市场营销部门、推广团队都在做些什么！,投资者：公司会根据业务发展等情况，做出市场推广安排。,2016-12-20
东方财富,[300059],东方财富，建议您像浪客一样重新打造一款行情交易app。当前的东方财富网app已不堪重负，不再适合也无力承载更多功能。贵公司完全有能力重新开发一款新的app，为何一定要紧跟他人步伐，而非让他人追赶呢？请问，您认为目前这款app能称得上优质吗？在保留现有app的同时，建议开发一个类似浪客、符合现代审美和功能性需求的新app。,投资者：公司会以用户需求为中心，加大研发创新投入，持续完善和优化公司产品及服务，提升用户体验。,2016-12-20
东方财富,[300059],东方财富原来股吧的个股频道里PDF完整版研报，现在变成东方财富数据中心里面一点点研报摘要。东方财富是打算把PDF版收费吗？这种做法似乎显得太小农心态了。或者是东方财富认为投资过于简单，无需仔细研读资料，仅需了解大概即可？那还不如东方财富直接提供结论，“买入”、“卖出”。,公司根据用户需求等情况，对网站部分内容进行了调整和优化，“个股研报”已调整至网站首页“数据中心”栏目中。,2016-12-20
东方财富,[300059],我询问一个规则问题，无其他意图。我想了解的是，如果东方财富继续收购一家证券公司是否会存在问题，是否会涉及一参一控的问题。另外，请问公司保险代理销售业务预计何时能够开业？,截至目前，公司正在积极推进保险代理公司设立等相关工作，若有需要披露的信息，我们会及时进行披露。,2016-12-20
东方财富,[300059],为什么不在东方财富证券的交易系统中运用实盘大赛中的组合模式？这个组合模式可用于个人资产分析，也可用于统计一定阶段的资产状况，不是很好吗？尽管与同花顺相比存在较大差距，但至少具备实用性，应当将此组合模式整合到东方财富的交易系统中。,投资者：我们已收到您的反馈和宝贵建议，并将其纳入产品优化规划中。在条件成熟时，我们会进行推送更新，致力于为用户提供更优质的服务。,2016-12-20
东方财富,[300059],东方财富，收费软件那么一个简单的问题分时预警你们都做不出来，市场中那么多免费软件（如东方财富等）都有这个功能。由此可见，东方财富的收费软件与免费软件在某些功能上存在显著差异。,投资者：公司已将您的反馈纳入产品优化规划中，待条件成熟时，我们会进行更新以提供更优质的服务。,2016-12-20
东方财富,[300059],东方财富最近创新动力有所衰减。在增值服务的创新和推销上落后于竞争对手。在股市中介市场上，东方财富不应仅仅关注散户，更应关注大客户。东方财富需充分利用choice平台优势，加强研发，为大客户提供一个很好的交易支持平台，以吸引大客户。在金融领域的创新服务方面，东方财富应学习蚂蚁金服（如余额宝等）的经验。流量和内容是相辅相成的。若不抓紧创新并提供更多服务与内容，东方财富可能会面临流量流失的问题。,公司高度重视产品及服务的研发创新工作，始终坚持以用户需求为中心，持续完善和优化公司产品及服务，致力于提升服务质量和水平，以提高用户体验。,2016-12-20
东方财富,[300059],东方财富证券参与证券承销业务情况？,公司会按照相关法律法规及监管部门的有关规定，履行信息披露义务。,2016-12-20
东方财富,[300059],请问东方财富有无进一步资产重组计划，以达到业绩高速增长的效果！,"去掉打招呼、寒暄语句后：

截至目前，公司没有资产重组计划。",2016-12-20
东方财富,[300059],请问东方财富有无增持和回购股份计划？,如果有需要披露的信息，我们会及时进行披露。,2016-12-12
